52,32,22,0,0,0,0,0,0,0,0,0,0,0,2300,16,1,0,0,0,1,0,0,7,0
17,22,32,0,0,1,1730,0,1,20,0,3900,591,1,1100,150,1,4,3900,1,2,5,50,8,0
1,32,999,0,0,0,0,0,0,0,0,0,0,0,0,48,1,4,0,0,0,0,0,0,0
32,924,999,0,0,2,800,0,1,55,0,28000,710,4,5200,126,1,4,28000,0,2,45,52,15,0
62,939,999,0,0,1,900,3,0,3,0,20000,60,1,0,90,37,0,20000,1,1,5,20,8,0
36,999,999,0,4,1,430,4,0,72,4,19000,601,1,4600,78,1,0,19000,1,1,25,52,1,0
2,50,22,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,0,0,0,0,0,0
10,703,999,0,4,0,0,1,0,0,4,0,0,0,0,39,10,4,0,0,2,0,0,4,0
26,142,999,0,0,1,1730,0,2,50,0,17237,641,1,2900,104,1,2,17237,1,1,20,52,10,0
55,22,50,0,0,3,815,0,1,32,0,8800,842,10,0,28,1,4,8800,0,1,2,40,10,0
25,429,999,0,3,6,700,1,0,50,6,0,60,1,0,108,1,0,42000,2,1,25,52,10,0
21,770,999,0,4,0,0,2,0,0,1,0,0,0,99900,187,20,0,0,0,3,0,0,13,0
41,89,50,0,0,1,700,0,0,40,0,56000,840,1,400,78,1,0,56000,1,1,20,52,15,0
14,87,22,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,2,0,0,5,0
44,740,999,0,0,5,600,0,0,55,0,61000,910,1,100,42,9,0,61000,1,1,35,52,14,0
44,32,22,0,0,1,700,0,0,40,0,44204,500,1,0,30,1,0,44204,1,1,20,52,9,0
26,22,999,0,0,1,900,1,0,55,0,35000,841,10,5200,112,1,0,35000,0,1,20,16,16,0
9,32,50,0,0,0,0,0,0,0,0,0,0,0,0,162,1,0,0,0,2,0,0,4,0
54,22,999,0,0,2,700,0,0,40,0,26000,60,1,0,36,1,0,26000,1,1,2,52,7,0
79,996,999,0,0,0,0,0,3,0,0,0,0,0,0,120,1,4,0,0,1,0,0,6,0
44,22,32,0,0,7,0,0,0,0,0,17200,60,0,0,91,1,0,17200,0,1,0,25,11,0
36,22,999,0,0,1,700,0,0,30,0,33596,60,1,2000,156,1,0,33596,2,1,30,52,8,0
41,142,32,0,0,1,630,0,0,50,0,48900,342,1,0,119,1,0,48900,1,1,40,52,11,4
44,900,999,0,0,1,525,0,0,40,0,39000,60,1,0,128,2,0,39000,1,1,40,52,11,0
4,32,999,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0,0,0,1,0,0,1,0
57,924,999,0,0,1,0,0,0,0,0,0,331,0,0,91,1,0,0,0,1,0,0,7,2
19,999,999,0,2,0,0,3,0,0,4,0,0,0,0,126,1,0,0,0,2,0,0,11,0
74,50,999,0,0,0,0,0,7,0,0,0,0,0,0,128,1,4,0,0,1,0,0,7,0
31,51,153,0,0,1,830,0,1,40,0,19000,601,1,0,60,1,4,19000,1,1,20,52,11,0
15,939,999,0,0,0,0,0,1,0,0,0,0,0,0,108,1,4,0,0,2,0,0,6,0
34,32,999,0,0,1,0,0,3,0,0,0,172,0,1200,120,1,2,0,0,1,0,0,10,0
59,88,32,0,0,1,715,0,0,40,0,40913,371,1,1100,80,1,0,40913,1,1,25,52,11,4
35,32,999,0,0,1,800,0,1,40,0,20954,820,1,0,84,1,4,20954,1,1,20,52,11,0
5,50,32,0,0,0,0,0,0,0,0,0,0,0,96300,57,1,0,0,0,2,0,0,3,0
77,32,50,0,0,6,0,0,0,0,0,0,60,0,0,105,1,0,200,0,1,0,3,6,0
24,51,50,0,0,1,730,0,0,48,0,17000,410,1,2200,144,1,0,17000,2,1,12,36,5,0
54,939,999,0,0,0,0,0,4,0,0,0,0,0,0,105,1,4,0,0,1,0,0,10,0
51,26,999,0,0,8,0,0,5,0,0,0,10,0,0,44,1,4,0,0,1,0,3,10,0
51,32,999,0,0,0,0,0,5,0,0,0,0,0,0,46,1,2,0,0,1,0,0,6,0
54,32,89,0,0,4,700,0,3,38,0,17000,850,1,0,72,1,4,17000,1,1,20,52,11,0
62,271,999,0,3,0,0,3,5,0,8,0,0,0,0,72,1,4,0,0,1,0,0,11,0
65,900,999,0,0,4,0,0,3,0,0,0,931,0,0,56,2,4,0,0,1,0,0,10,0
25,51,999,0,0,0,0,0,3,0,0,0,0,0,1500,98,1,1,0,0,1,0,0,10,0
47,996,999,0,0,1,630,0,0,40,0,20000,340,1,0,112,1,0,20000,1,1,10,52,8,2
58,900,999,0,0,0,0,0,0,0,0,0,0,0,0,196,2,0,0,0,1,0,0,8,0
13,900,999,0,0,0,0,0,0,0,0,0,0,0,2100,117,2,0,0,0,2,0,0,5,0
30,210,999,0,4,1,630,3,0,46,5,43000,60,1,0,91,37,0,43000,1,1,10,52,5,0
30,939,999,0,0,1,800,0,0,40,0,50000,352,1,0,195,1,0,50000,2,1,12,52,10,0
55,920,999,0,0,2,820,0,0,50,0,10642,870,1,3200,70,1,0,10642,2,1,3,48,10,0
44,900,999,0,0,1,700,0,3,40,0,25000,722,1,0,144,2,2,25000,1,1,30,52,10,0
38,32,50,4,0,1,0,0,0,0,0,5280,351,0,0,128,1,0,5280,0,2,0,28,16,1
33,171,999,0,0,8,0,1,3,0,0,0,620,0,1700,36,1,1,0,0,1,0,0,11,0
11,931,999,0,0,0,0,0,0,0,0,0,0,0,4400,168,1,0,0,0,2,0,0,5,0
39,290,999,0,0,1,645,0,4,40,0,18000,581,1,4800,39,37,2,18000,1,1,15,52,11,0
61,210,999,0,0,1,615,0,0,40,0,22091,891,1,2300,75,37,0,22091,1,1,15,52,10,23
36,900,999,0,0,1,700,0,0,40,0,40000,571,1,2500,64,2,0,40000,1,1,30,52,11,0
13,210,999,0,0,0,0,1,0,0,0,0,0,0,4800,48,1,0,0,0,2,0,0,5,0
24,920,32,3,0,1,0,0,2,0,0,19000,731,0,99900,39,1,1,19000,0,1,0,40,10,2
16,24,22,0,0,1,0,0,1,0,0,430,641,0,0,120,1,4,430,0,2,0,12,6,0
13,32,920,0,0,0,0,0,0,0,0,0,0,0,1900,105,1,0,0,0,2,0,0,5,0
61,939,999,0,0,0,0,0,0,0,0,0,0,0,0,240,1,0,0,0,1,0,0,10,0
7,936,999,0,0,0,0,0,0,0,0,0,0,0,0,112,1,4,0,0,2,0,0,4,0
3,210,51,0,0,0,0,0,0,0,0,0,0,0,0,136,1,0,0,0,1,0,0,1,0
11,900,999,0,0,0,0,0,0,0,0,0,0,0,2100,36,2,0,0,0,2,0,0,5,0
41,88,999,4,0,0,0,0,0,0,0,0,0,0,3200,72,1,0,0,0,1,0,0,11,0
30,32,920,0,0,1,730,0,3,37,0,17911,700,1,0,36,1,3,17911,1,1,15,52,10,0
30,999,999,0,4,1,745,1,0,37,6,0,331,1,1100,78,1,0,0,1,1,10,0,5,0
34,22,144,0,0,1,0,0,2,0,0,300,762,0,6900,117,1,1,10100,0,1,0,27,14,0
46,996,999,0,0,0,0,0,0,0,0,0,0,0,0,176,1,0,0,0,1,0,0,5,0
1,900,999,0,0,0,0,0,0,0,0,0,0,0,0,90,2,4,0,0,0,0,0,0,0
18,939,999,3,0,1,0,0,1,0,0,825,641,0,0,56,1,4,825,0,2,0,10,9,0
23,51,50,0,0,1,730,0,0,40,0,1280,212,2,3100,135,1,0,1280,0,1,30,4,14,0
62,999,999,0,0,6,0,0,0,40,0,0,410,11,700,126,1,0,20000,0,1,0,52,7,4
48,22,999,0,0,1,1400,0,4,58,0,13500,351,1,1900,120,1,2,13500,1,1,25,52,10,0
85,939,999,0,0,0,0,0,6,0,0,0,0,0,0,117,1,4,0,0,1,0,0,1,0
41,50,32,0,0,1,0,0,3,0,0,0,712,0,1300,135,1,4,0,0,3,0,0,10,0
83,22,32,0,0,1,0,0,0,0,0,0,352,0,0,143,1,0,0,0,1,0,0,11,1
16,22,999,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,2,0,0,7,0
68,32,999,0,0,0,0,0,5,0,0,0,0,0,400,48,1,4,0,0,1,0,0,11,0
25,22,999,0,0,1,530,0,0,40,0,29000,282,1,5100,130,1,0,29000,1,3,20,52,6,0
27,32,999,0,0,1,630,0,3,40,0,2269,161,1,200,128,1,1,2269,1,1,3,10,10,0
29,920,21,0,0,1,1445,0,3,40,0,13758,300,1,2000,98,1,4,13758,1,1,15,43,10,0
7,26,32,0,0,0,0,0,0,0,0,0,0,0,8000,60,1,4,0,0,2,0,0,3,0
71,999,999,0,0,0,0,0,10,0,0,0,0,0,0,126,2,4,0,0,1,0,0,10,0
5,995,999,0,0,0,0,0,0,0,0,0,0,0,300,85,1,4,0,0,3,0,0,3,0
59,22,50,0,0,1,1730,0,6,40,0,28646,441,1,0,78,1,4,28646,1,1,25,52,11,0
33,999,999,0,0,6,700,0,0,40,0,6000,10,1,0,30,1,0,31000,1,1,15,40,11,0
39,939,999,0,0,1,1515,0,0,35,0,20000,60,1,0,224,1,0,20000,1,1,10,49,13,0
36,142,32,0,0,1,1500,0,1,40,0,28000,172,1,2900,54,1,4,32500,1,1,50,52,14,0
73,195,999,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,1,0,0,5,0
3,900,999,0,0,0,0,0,0,0,0,0,0,0,0,119,2,0,0,0,1,0,0,1,0
47,22,999,0,4,1,745,0,5,35,4,15000,12,1,4100,76,1,4,15000,1,1,10,46,11,0
27,210,999,0,4,1,615,1,1,40,7,12000,810,1,5200,143,37,4,12000,1,1,30,52,14,0
26,82,50,3,0,1,0,0,0,0,0,350,772,0,2600,126,1,0,350,0,3,0,5,14,0
12,32,50,0,0,0,0,0,0,0,0,0,0,0,5300,130,1,0,0,0,2,0,0,5,0
37,50,21,0,0,0,0,0,3,0,0,0,0,0,0,154,1,2,0,0,1,0,0,11,0
29,996,999,0,0,1,730,0,0,55,0,25500,231,1,1300,165,1,0,25500,1,1,25,52,10,0
32,210,920,0,0,5,700,0,0,40,0,16000,932,1,400,165,1,0,16000,1,1,15,48,11,0
43,32,91,0,0,2,800,0,4,40,0,13380,842,1,1300,28,1,2,13380,1,1,15,39,14,0
51,32,999,0,0,6,2330,0,0,40,0,0,60,1,0,150,1,0,18000,1,1,20,52,6,0
21,939,999,0,0,2,740,0,1,40,0,11000,831,1,2000,30,1,4,11000,2,1,20,52,10,0
74,87,32,0,0,0,0,0,3,0,0,0,0,0,0,36,1,4,0,0,1,0,0,10,0
48,50,999,4,0,6,0,0,3,0,0,0,863,0,0,16,1,2,14853,0,1,0,40,10,0
6,50,999,0,0,0,0,0,0,0,0,0,0,0,1700,112,1,4,0,0,3,0,0,2,0
2,210,999,0,0,0,0,0,0,0,0,0,0,0,0,98,37,4,0,0,0,0,0,0,0
15,939,999,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,2,0,0,6,0
57,32,999,0,0,0,0,0,5,0,0,0,0,0,0,36,1,4,0,0,1,0,0,6,0
21,999,999,0,0,1,0,0,0,0,0,3000,650,0,0,13,1,0,3000,0,3,0,12,11,0
8,142,999,0,0,0,0,1,0,0,0,0,0,0,0,72,1,4,0,0,1,0,0,5,0
25,939,999,4,0,1,0,0,0,0,0,8923,621,0,500,64,1,0,8923,0,1,0,32,10,0
76,935,999,0,0,1,0,2,0,0,0,1900,420,0,0,105,1,0,1900,0,1,0,4,1,0
38,996,999,0,0,1,730,0,0,40,0,14000,510,1,0,104,1,0,14000,1,2,15,41,14,0
63,22,999,0,0,1,730,0,0,40,0,100000,882,1,0,78,1,0,100000,1,1,30,52,14,2
48,22,999,0,0,1,730,0,0,65,0,15500,60,1,200,102,1,0,15800,1,1,99,52,14,4
46,22,999,0,0,1,720,0,2,40,0,20000,472,1,1200,117,1,4,20000,3,1,99,52,11,0
32,939,999,4,0,1,0,0,0,0,0,0,771,0,0,133,1,0,0,0,1,0,0,8,0
17,939,999,0,0,0,0,0,1,0,0,0,0,0,0,135,1,4,0,0,2,0,0,6,0
38,32,50,0,0,1,630,0,0,60,0,30000,60,1,0,128,1,0,30000,2,1,30,52,10,2
24,32,999,0,0,1,600,0,0,40,0,12000,162,1,99900,294,1,0,12000,1,1,10,52,10,4
3,26,22,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4,0,0,1,0,0,1,0
11,22,999,0,0,0,0,0,0,0,0,0,0,0,0,135,1,4,0,0,3,0,0,5,0
64,50,999,0,0,6,0,0,0,30,0,13000,830,11,6100,98,1,0,15000,0,1,0,52,17,0
63,50,999,0,0,1,900,0,0,40,0,0,612,1,0,75,1,0,0,1,1,20,0,11,22
26,999,999,0,0,1,600,1,0,60,0,33000,60,1,0,84,1,0,33000,2,2,10,52,11,2
73,109,999,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,1,0,0,15,0
30,26,32,0,0,3,700,0,1,40,0,25000,842,1,300,176,1,4,25000,1,1,10,52,15,0
3,924,999,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4,0,0,1,0,0,1,0
1,999,999,0,0,0,0,0,0,0,0,0,0,0,0,28,1,4,0,0,0,0,0,0,0
6,84,21,0,0,0,0,0,0,0,0,0,0,0,0,39,1,4,0,0,2,0,0,4,0
22,22,24,0,0,1,800,0,0,40,0,15000,751,1,700,48,1,0,15000,1,1,20,52,7,0
47,939,999,0,0,3,750,0,3,50,0,0,842,1,0,70,1,4,0,1,1,15,0,14,0
40,26,999,4,0,3,0,0,0,0,0,7000,901,0,0,70,1,0,7000,0,1,0,24,10,2
68,51,999,0,0,0,0,3,3,0,0,0,0,0,0,91,1,4,0,0,1,0,0,10,0
69,51,999,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,1,0,0,10,5
16,22,50,0,0,0,0,0,1,0,0,0,0,0,0,60,1,4,0,0,2,0,0,6,0
49,26,22,0,0,1,645,0,3,8,0,17000,342,1,0,143,1,4,17000,2,1,5,52,9,0
27,32,999,0,0,1,730,0,1,35,0,12000,831,1,100,90,1,4,12000,1,1,20,52,12,0
72,111,999,0,0,0,0,0,7,0,0,0,0,0,0,46,1,4,0,0,1,0,0,5,0
35,998,999,0,3,5,730,1,0,40,5,24000,932,1,0,117,1,0,24000,1,1,6,52,14,0
69,50,26,0,0,0,0,0,4,0,0,0,0,0,5200,120,1,4,0,0,1,0,0,10,0
25,900,999,4,0,1,0,0,4,0,0,7000,832,0,0,288,2,1,7000,0,2,0,38,10,0
43,32,999,0,0,5,730,0,2,40,0,21037,922,1,2200,36,1,4,21037,2,1,10,52,10,0
15,999,999,0,0,0,0,0,0,0,0,0,0,0,0,84,2,0,0,0,2,0,0,7,0
1,50,32,0,0,0,0,0,0,0,0,0,0,0,0,56,1,4,0,0,0,0,0,0,0
27,32,999,0,0,1,730,0,0,40,0,24000,751,1,0,144,1,0,24000,2,1,15,52,10,2
44,22,999,0,0,5,600,0,0,40,0,29377,412,1,3400,84,1,0,29377,1,1,15,52,11,0
17,50,142,0,0,0,0,0,2,0,0,0,0,0,2800,208,1,1,0,0,1,0,0,7,0
81,50,999,0,0,0,0,0,3,0,0,0,0,0,0,96,1,4,0,0,1,0,0,10,0
16,900,999,0,0,0,0,0,1,0,0,0,0,0,0,64,2,4,0,0,2,0,0,7,0
81,999,999,0,0,0,0,0,5,0,0,0,0,0,0,30,1,4,0,0,1,0,0,6,0
27,32,999,0,0,1,700,0,0,40,0,36512,60,1,2800,70,1,0,36512,1,1,20,52,14,0
22,999,999,0,0,1,630,0,0,40,0,15000,60,1,1500,170,1,0,15000,1,1,10,52,10,0
5,939,999,0,0,0,0,0,0,0,0,0,0,0,2100,32,1,4,0,0,2,0,0,3,0
10,26,32,0,0,0,0,0,0,0,0,0,0,0,0,30,1,4,0,0,2,0,0,4,0
39,51,999,0,0,1,2300,0,0,52,0,49000,171,1,0,112,1,0,49000,1,1,35,52,10,0
40,32,50,0,0,1,625,0,4,45,0,16500,340,1,0,30,1,2,16500,1,2,10,49,6,0
26,999,999,0,0,6,615,0,1,47,0,0,863,1,200,117,1,4,13200,1,1,90,52,11,0
40,32,999,0,0,1,745,0,0,48,0,48000,571,1,0,84,1,0,48000,1,1,60,52,10,0
53,999,999,0,0,1,500,0,0,40,0,17000,512,2,1500,105,2,0,17000,0,1,99,52,10,0
82,125,999,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,1,0,0,11,2
69,995,999,0,0,0,0,0,0,0,0,0,0,0,300,105,1,0,0,0,1,0,0,4,1
15,32,50,0,0,0,0,0,1,0,0,0,0,0,0,133,1,4,0,0,2,0,0,6,0
5,22,142,0,0,0,0,0,0,0,0,0,0,0,4200,84,1,4,0,0,3,0,0,2,0
23,32,50,0,0,1,1530,0,0,34,0,14072,621,1,0,78,1,0,14072,1,2,5,52,11,0
50,88,22,0,0,1,730,0,0,54,0,191510,831,1,0,78,1,0,191510,1,1,15,52,16,2
12,88,22,0,0,0,0,0,0,0,0,0,0,0,500,144,1,0,0,0,2,0,0,5,0
1,32,999,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0,0,0,0,0,0,0,0
16,939,999,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,2,0,0,6,0
30,89,999,0,0,1,630,0,1,40,0,30000,831,1,0,98,1,4,30000,1,1,15,52,12,0
8,900,999,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,1,0,0,1,0
19,26,32,4,0,6,0,0,1,0,0,0,863,0,0,180,1,4,900,0,1,0,20,10,0
8,900,999,0,0,0,0,0,0,0,0,0,0,0,1000,126,2,4,0,0,2,0,0,4,0
31,51,999,3,0,0,0,0,1,0,0,0,0,0,700,140,1,4,0,0,1,0,0,5,0
22,142,125,0,0,1,800,0,1,35,0,1389,601,4,5400,56,1,4,1389,0,2,90,4,14,0
61,50,32,0,0,1,0,0,4,0,0,6000,832,0,1100,34,1,4,6000,0,1,0,12,14,0
3,431,999,0,4,0,0,0,0,0,1,0,0,0,0,130,1,0,0,0,1,0,0,1,0
8,210,999,0,0,0,0,1,0,0,0,0,0,0,0,112,37,4,0,0,2,0,0,4,0
66,51,999,0,0,0,0,0,3,0,0,0,0,0,0,112,1,4,0,0,1,0,0,10,0
42,88,929,0,0,3,630,0,0,48,0,28000,401,1,0,144,1,0,28000,1,1,5,52,15,0
62,434,999,0,0,1,815,1,0,40,0,50000,331,1,0,65,1,0,50000,1,1,30,52,14,2
56,999,999,0,0,0,0,0,4,0,0,0,0,0,0,144,1,4,0,0,1,0,0,8,0
7,210,999,0,0,0,0,0,0,0,0,0,0,0,1800,104,37,4,0,0,2,0,0,4,0
33,999,999,0,4,0,0,3,4,0,5,0,0,0,3100,90,37,3,0,0,1,0,0,10,0
88,999,999,0,0,0,0,0,5,0,0,0,0,0,1000,75,1,4,0,0,1,0,0,10,0
56,939,999,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,1,0,0,10,2
1,32,22,0,0,0,0,0,0,0,0,0,0,0,0,96,1,4,0,0,0,0,0,0,0
13,32,98,0,0,0,0,0,0,0,0,0,0,0,2500,42,1,4,0,0,2,0,0,5,0
27,939,999,0,0,1,500,0,0,40,0,3000,60,1,800,105,1,0,3000,2,1,60,20,10,0
55,999,999,0,0,6,800,0,0,40,0,0,200,1,0,28,1,0,59000,1,1,5,52,9,0
39,22,51,0,0,1,815,0,0,43,0,16000,780,1,6500,143,1,0,16000,1,1,15,48,11,0
32,924,999,0,0,1,700,0,0,50,0,28000,410,1,0,90,1,0,28000,1,1,35,52,9,0
7,22,32,0,0,0,0,0,0,0,0,0,0,0,0,60,1,4,0,0,2,0,0,4,0
62,999,999,0,0,1,0,0,4,0,0,2000,741,0,0,96,1,4,2000,0,1,0,48,10,0
22,32,50,0,0,1,1600,0,0,40,0,14154,410,1,0,30,1,0,14154,2,1,20,52,12,1
25,720,999,0,0,1,1700,0,1,30,0,10000,671,1,99900,209,8,4,10000,1,1,15,52,10,0
63,50,999,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,1,0,0,5,2
45,999,999,0,0,7,900,0,4,50,0,0,392,1,0,70,8,4,0,1,1,15,0,10,0
90,32,999,0,0,0,0,0,5,0,0,0,0,0,0,60,1,4,0,0,1,0,0,5,0
22,26,32,0,0,0,0,0,0,0,0,0,0,0,0,190,1,0,0,0,3,0,0,11,0
30,720,210,0,0,1,0,1,0,0,0,0,341,0,3700,91,8,0,0,0,3,0,0,11,0
14,999,999,0,0,0,0,0,0,0,0,0,0,0,0,84,9,0,0,0,3,0,0,6,0
27,900,999,0,0,4,830,0,2,30,0,1000,842,1,0,114,2,4,1000,2,1,15,20,11,0
19,50,999,0,0,8,800,0,0,20,0,0,592,1,0,238,1,0,0,1,1,10,0,11,0
53,142,999,0,0,1,730,0,0,48,0,20000,672,1,0,108,1,0,20000,2,1,30,52,6,2
72,22,999,0,0,1,0,0,3,0,0,12500,691,0,0,147,1,4,12500,0,1,0,32,11,0
65,32,999,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,1,0,0,9,2
39,22,50,0,0,1,730,0,0,40,0,30000,711,1,0,169,1,0,30000,3,1,60,52,14,0
48,111,999,0,0,1,700,0,0,40,0,15000,172,1,0,120,1,0,15000,1,1,60,52,10,2
74,939,999,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,1,0,0,5,0
40,900,999,0,0,1,1500,0,0,48,0,26000,351,1,0,133,2,0,26000,1,1,15,52,10,0
32,999,999,0,0,0,0,0,4,0,0,0,0,0,0,132,1,3,0,0,1,0,0,10,0
31,290,999,0,0,3,700,1,0,40,0,17000,470,1,4900,42,1,0,17000,1,1,10,52,7,0
79,22,999,0,0,0,0,0,1,0,0,0,0,0,0,72,1,4,0,0,1,0,0,10,0
10,900,999,0,0,0,0,0,0,0,0,0,0,0,2300,64,2,4,0,0,2,0,0,4,0
56,32,999,0,0,1,0,0,0,0,0,0,550,0,0,54,1,0,0,0,1,0,0,7,0
4,999,999,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,1,0,0,1,0
35,290,999,0,4,1,730,2,0,40,4,18000,751,1,0,39,37,0,18000,1,1,10,48,6,0
3,32,51,0,0,0,0,0,0,0,0,0,0,0,0,112,1,4,0,0,1,0,0,1,0
28,98,999,0,0,4,730,0,1,40,0,24000,842,1,100,112,1,4,24000,1,1,20,48,14,0
24,920,999,0,0,1,1500,0,0,40,0,15885,142,1,1400,135,1,0,15885,1,1,10,52,10,0
59,425,999,0,0,6,900,0,0,50,0,40000,691,1,0,96,1,0,65000,1,1,15,52,9,0
90,51,999,0,3,0,0,2,2,0,10,0,0,0,400,28,1,4,0,0,1,0,0,9,0
22,939,999,4,0,1,0,1,3,0,0,0,592,0,0,56,1,4,0,0,1,0,0,1,0
19,51,22,0,0,1,0,0,0,0,0,3598,850,0,2800,108,1,0,3598,0,3,0,37,10,0
55,51,50,0,0,1,1000,0,1,40,0,13000,711,1,0,98,1,4,13000,1,1,40,37,10,0
49,32,22,0,0,3,430,0,0,42,0,30859,401,1,0,96,1,0,30859,1,1,12,52,11,0
22,939,999,0,0,1,1530,0,1,40,0,8000,171,1,600,168,1,4,8000,1,1,15,52,10,0
12,900,999,0,0,0,0,0,0,0,0,0,0,0,1500,105,2,4,0,0,2,0,0,4,0
20,195,999,0,0,1,800,0,1,20,0,8348,512,1,0,65,1,4,8348,2,2,12,52,10,0
27,939,999,0,0,1,730,0,3,46,0,8000,641,1,1800,45,1,3,8000,1,1,15,52,10,0
37,996,999,0,0,6,0,0,0,50,0,0,863,11,0,104,1,0,25000,0,1,0,50,10,0
70,22,935,0,0,3,0,0,3,0,0,0,871,0,3400,132,1,4,0,0,1,0,0,11,0
70,22,20,0,0,0,0,0,1,0,0,0,0,0,0,119,1,4,0,0,1,0,0,11,0
7,32,26,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,2,0,0,4,0
43,900,999,0,0,1,1500,0,0,37,0,28003,192,1,0,90,2,0,28003,1,1,45,52,10,10
10,111,32,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,2,0,0,4,0
74,32,20,0,0,0,0,0,4,0,0,0,0,0,0,90,1,4,0,0,1,0,0,11,0
2,32,50,0,0,0,0,0,0,0,0,0,0,0,0,162,1,4,0,0,0,0,0,0,0
46,935,88,0,0,2,845,0,0,40,0,41985,711,1,0,119,1,0,41985,1,1,10,52,14,0
49,999,999,0,0,6,0,0,2,0,0,0,681,0,0,98,1,4,1600,0,1,0,52,10,0
44,900,999,0,0,0,0,0,2,0,0,0,0,0,0,65,2,2,0,0,1,0,0,5,0
87,87,999,0,0,0,0,0,2,0,0,0,0,0,3400,120,1,4,0,0,1,0,0,14,0
35,32,26,0,0,1,745,0,3,40,0,24000,702,1,1300,65,1,4,26200,1,1,15,52,10,0
8,87,999,0,0,0,0,0,0,0,0,0,0,0,200,80,1,0,0,0,2,0,0,4,0
35,322,900,0,4,1,0,0,0,0,3,0,60,0,5400,112,2,0,0,0,1,0,0,7,0
30,924,999,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,1,0,0,8,0
64,50,32,0,0,0,0,0,2,0,0,0,0,0,0,76,1,4,0,0,1,0,0,7,0
72,87,999,0,0,1,0,1,0,6,0,5002,642,11,0,96,1,0,5002,0,1,0,52,14,5
8,32,50,0,0,0,0,0,0,0,0,0,0,0,600,112,1,4,0,0,2,0,0,4,0
80,22,999,0,0,0,0,0,3,0,0,0,0,0,0,105,1,4,0,0,1,0,0,11,0
48,935,999,0,0,1,630,0,0,40,0,27500,542,1,0,105,1,0,27500,1,1,25,52,10,4
52,22,50,0,0,1,700,0,0,40,0,49000,400,1,0,135,1,0,49000,1,1,90,52,11,0
7,900,900,0,0,0,0,3,0,0,0,0,0,0,5100,210,2,0,0,0,2,0,0,4,0
17,32,22,0,0,2,1330,0,0,13,0,907,880,1,0,14,1,0,907,3,2,45,20,7,0
25,22,999,0,0,4,1300,0,0,40,0,18000,910,1,300,45,1,0,18000,1,1,1,52,11,0
35,900,999,0,0,0,0,0,3,0,0,0,0,0,3000,70,2,3,0,0,1,0,0,11,0
75,114,999,0,0,0,0,1,0,0,0,0,0,0,0,138,1,0,0,0,1,0,0,16,3
42,32,999,0,0,6,800,0,0,40,0,0,60,1,200,112,1,0,15000,1,1,45,52,11,0
58,50,999,0,0,3,800,0,4,35,0,38000,842,1,0,104,1,4,38000,1,1,5,36,15,0
48,900,999,0,0,1,1500,0,6,40,0,23000,351,1,5400,91,2,4,23000,1,1,8,52,10,0
39,900,999,0,0,1,0,0,0,0,0,0,60,0,1200,102,2,0,0,0,1,0,0,9,0
19,32,999,0,0,1,1315,0,1,14,0,5000,591,1,0,65,1,4,5000,1,2,20,52,11,0
78,32,999,0,0,0,0,0,3,0,0,0,0,0,0,48,1,4,0,0,1,0,0,14,0
5,920,32,0,0,0,0,0,0,0,0,0,0,0,1200,120,1,4,0,0,2,0,0,2,0
57,32,3,0,0,2,640,0,4,50,0,44950,831,1,2200,108,1,4,44950,1,1,25,52,14,0
69,51,999,0,0,1,900,0,2,20,0,4600,623,1,0,70,1,4,4600,1,1,20,20,7,0
57,21,999,0,0,1,0,0,4,0,0,25000,623,0,6500,143,1,4,25000,0,1,0,52,11,0
36,939,999,0,0,1,0,0,3,0,0,0,623,0,1000,108,1,2,0,0,1,0,3,11,0
28,142,26,0,0,1,600,0,0,40,0,24000,282,1,2700,98,1,0,24000,1,1,30,52,10,3
2,939,999,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,0
39,22,999,0,0,1,830,0,3,11,0,3432,712,1,2600,135,1,3,3432,1,1,10,48,11,0
27,32,999,0,0,1,630,0,0,40,0,10000,581,1,0,57,1,0,10000,1,1,10,52,10,0
