48,104,2,93.444,4.965,5228.1
42,117,1,93.994,4.856,5191
52,60,3,94.465,4.967,5228.1
31,95,1,93.2,4.076,5195.8
51,325,1,94.055,0.754,4991.6
57,50,1,93.994,4.857,5191
49,177,3,93.994,4.857,5191
43,265,1,93.369,0.643,5008.7
35,819,3,93.2,4.12,5195.8
34,250,1,94.027,0.9,4991.6
34,138,1,93.444,4.97,5228.1
35,134,2,93.918,4.96,5228.1
55,88,2,93.444,4.965,5228.1
35,414,2,92.893,1.313,5099.1
48,312,1,93.798,5,5195.8
59,81,2,93.994,4.856,5191
32,197,1,94.055,0.754,4991.6
47,193,1,93.075,1.41,5099.1
49,27,1,93.2,4.191,5195.8
32,136,2,93.918,4.962,5228.1
36,296,1,93.994,4.856,5191
52,419,1,93.2,4.153,5195.8
45,468,1,93.918,4.968,5228.1
44,203,1,93.994,4.856,5191
35,344,1,92.431,0.733,5017.5
26,275,17,93.918,4.958,5228.1
43,487,1,92.893,1.264,5099.1
50,60,4,93.444,4.965,5228.1
45,139,6,93.994,4.857,5191
43,1077,1,93.994,4.857,5191
51,127,3,93.994,4.859,5191
34,125,1,93.075,1.423,5099.1
40,67,1,92.893,1.327,5099.1
49,265,1,93.2,4.191,5195.8
29,886,3,93.994,4.864,5191
29,65,5,93.994,4.857,5191
41,74,2,93.994,4.86,5191
37,201,1,94.465,4.866,5228.1
30,197,1,93.444,4.964,5228.1
37,230,1,92.893,1.244,5099.1
25,188,1,94.027,0.904,4991.6
30,292,1,93.369,0.635,5008.7
51,78,2,93.994,4.864,5191
37,252,2,93.2,4.153,5195.8
41,381,2,93.994,4.857,5191
35,124,1,93.075,1.405,5099.1
36,706,1,94.055,0.739,4991.6
52,387,2,93.749,0.654,5008.7
23,298,3,94.465,4.864,5228.1
31,186,2,93.918,4.958,5228.1
34,197,1,94.465,4.865,5228.1
34,123,1,92.893,1.334,5099.1
42,52,2,93.444,4.964,5228.1
42,952,1,93.075,1.405,5099.1
33,26,5,94.465,4.961,5228.1
32,217,1,92.431,0.739,5017.5
61,216,1,93.075,1.423,5099.1
57,134,2,93.2,4.021,5195.8
35,746,2,92.893,1.313,5099.1
39,316,1,93.444,4.965,5228.1
47,14,3,92.893,1.266,5099.1
37,93,3,93.075,1.405,5099.1
23,87,1,93.444,4.964,5228.1
48,127,3,93.444,4.964,5228.1
33,154,2,92.431,0.739,5017.5
47,33,6,94.465,4.959,5228.1
37,223,6,93.918,4.961,5228.1
31,109,1,92.201,0.861,5076.2
57,108,1,93.2,4.021,5195.8
41,982,1,93.075,1.405,5099.1
52,110,1,92.893,1.244,5099.1
33,164,4,94.465,4.967,5228.1
47,41,9,93.918,4.96,5228.1
33,278,1,93.918,4.958,5228.1
30,92,2,93.994,4.858,5191
39,690,3,93.918,4.96,5228.1
41,27,3,93.444,4.968,5228.1
29,112,1,93.444,4.964,5228.1
71,323,1,94.601,0.982,4963.6
52,244,5,93.994,4.855,5191
48,348,2,93.444,4.965,5228.1
40,13,14,94.465,4.962,5228.1
31,246,2,93.075,1.405,5099.1
53,106,1,93.2,4.021,5195.8
28,419,4,94.465,4.961,5228.1
28,263,1,93.075,1.41,5099.1
32,210,2,93.994,4.857,5191
29,137,2,93.444,4.964,5228.1
31,1319,5,93.918,4.958,5228.1
55,278,2,93.075,1.405,5099.1
30,691,5,93.994,4.857,5191
43,17,37,94.465,4.959,5228.1
39,120,1,93.075,1.445,5099.1
29,135,2,92.893,1.299,5099.1
41,380,3,92.893,1.266,5099.1
27,134,1,92.893,1.266,5099.1
45,691,1,94.465,4.958,5228.1
36,139,3,93.994,4.86,5191
42,208,1,93.994,4.857,5191
34,156,1,93.994,4.857,5191
53,193,1,93.075,1.405,5099.1
47,141,3,93.2,4.153,5195.8
31,45,1,93.918,4.957,5228.1
38,306,3,93.444,4.966,5228.1
34,219,4,92.893,1.313,5099.1
46,226,4,93.444,4.964,5228.1
36,354,5,94.465,4.967,5228.1
30,68,8,93.918,4.961,5228.1
54,52,3,94.465,4.865,5228.1
39,23,17,93.444,4.962,5228.1
34,251,3,93.918,4.968,5228.1
46,274,2,93.994,4.859,5191
32,36,1,93.2,4.153,5195.8
45,905,1,93.075,1.479,5099.1
28,143,2,92.843,1.799,5099.1
35,717,3,93.994,4.858,5191
34,72,1,93.444,4.965,5228.1
33,153,7,93.444,4.963,5228.1
25,125,3,93.994,4.855,5191
56,34,3,94.465,4.959,5228.1
38,90,2,93.444,4.965,5228.1
47,223,1,93.994,4.857,5191
40,366,1,93.075,1.453,5099.1
39,175,3,93.994,4.857,5191
36,127,2,93.994,4.86,5191
29,410,3,93.994,4.859,5191
32,334,3,93.918,4.958,5228.1
36,100,4,94.465,4.962,5228.1
36,341,7,93.876,0.697,5008.7
49,342,1,93.444,4.965,5228.1
32,467,1,93.994,4.859,5191
27,189,3,93.918,4.962,5228.1
35,24,1,93.994,4.858,5191
24,171,2,93.918,4.96,5228.1
59,175,2,93.994,4.858,5191
52,134,2,94.465,4.959,5228.1
60,420,4,94.465,4.96,5228.1
30,252,1,94.215,0.846,4991.6
27,156,2,93.075,1.405,5099.1
23,104,1,94.215,0.881,4991.6
33,648,5,93.994,4.864,5191
44,394,1,93.444,4.963,5228.1
52,276,1,93.444,4.963,5228.1
33,375,2,94.465,4.958,5228.1
33,275,3,92.893,1.291,5099.1
34,237,1,92.201,0.861,5076.2
53,221,4,92.893,1.25,5099.1
64,604,2,94.601,0.959,4963.6
45,797,1,93.444,4.968,5228.1
35,51,1,93.2,4.12,5195.8
72,114,3,93.876,0.699,5008.7
25,259,3,93.918,4.962,5228.1
33,787,9,93.444,4.964,5228.1
37,152,1,93.994,4.856,5191
33,163,1,92.893,1.281,5099.1
45,633,2,93.2,4.153,5195.8
48,544,1,92.843,1.51,5099.1
34,129,1,94.465,4.962,5228.1
46,119,3,93.444,4.968,5228.1
24,282,3,92.963,1.26,5076.2
27,334,3,92.963,1.26,5076.2
31,154,4,93.994,4.858,5191
55,123,2,93.994,4.855,5191
47,164,1,93.2,4.153,5195.8
42,677,1,94.465,4.961,5228.1
44,460,4,93.444,4.962,5228.1
43,837,2,93.444,4.968,5228.1
43,153,5,93.444,4.963,5228.1
36,53,4,92.893,1.313,5099.1
35,233,1,93.444,4.964,5228.1
32,177,1,93.918,4.96,5228.1
57,292,1,92.963,1.26,5076.2
33,418,2,93.2,4.12,5195.8
33,220,7,93.994,4.859,5191
39,257,1,92.893,1.344,5099.1
34,96,1,93.2,4.12,5195.8
49,157,2,93.994,4.857,5191
51,179,1,93.444,4.963,5228.1
39,239,2,93.075,1.479,5099.1
34,122,5,93.994,4.856,5191
34,130,1,93.918,4.957,5228.1
39,124,1,93.994,4.855,5191
60,222,3,93.444,4.964,5228.1
46,200,2,92.963,1.262,5076.2
57,137,4,93.918,4.961,5228.1
31,456,6,93.994,4.857,5191
28,114,2,93.994,4.857,5191
45,339,1,94.465,4.967,5228.1
53,579,1,93.994,4.858,5191
46,93,1,93.918,4.96,5228.1
55,213,1,92.431,0.742,5017.5
37,714,2,94.465,4.961,5228.1
26,98,1,92.469,1.044,5076.2
45,545,3,93.444,4.963,5228.1
51,85,1,93.994,4.864,5191
54,130,1,93.994,4.857,5191
43,104,2,93.444,4.964,5228.1
52,132,1,93.994,4.859,5191
31,362,1,93.994,4.855,5191
32,83,3,93.444,4.962,5228.1
32,156,1,94.465,4.962,5228.1
82,185,2,92.431,0.722,5017.5
28,293,3,92.893,1.334,5099.1
39,741,4,93.2,4.153,5195.8
36,257,5,93.918,4.961,5228.1
33,656,1,92.893,1.313,5099.1
51,334,2,94.767,1.049,4963.6
36,154,1,94.465,4.967,5228.1
30,176,2,92.893,1.266,5099.1
42,122,1,94.465,4.958,5228.1
18,75,1,93.2,4.245,5195.8
31,128,3,93.444,4.964,5228.1
52,27,10,93.444,4.965,5228.1
36,238,1,93.994,4.86,5191
32,785,1,92.893,1.281,5099.1
63,235,1,92.201,0.884,5076.2
47,221,1,92.963,1.262,5076.2
45,168,4,93.918,4.962,5228.1
29,315,2,93.2,4.076,5195.8
29,340,2,92.893,1.313,5099.1
44,75,1,94.465,4.866,5228.1
38,748,2,93.444,4.965,5228.1
32,35,1,93.918,4.968,5228.1
35,300,2,93.444,4.965,5228.1
45,196,2,93.075,1.453,5099.1
38,162,2,93.994,4.856,5191
41,46,1,92.893,1.327,5099.1
53,313,16,93.918,4.962,5228.1
36,158,1,93.075,1.405,5099.1
69,355,3,92.649,0.716,5017.5
37,538,2,93.918,4.957,5228.1
42,362,3,94.465,4.96,5228.1
29,190,2,93.075,1.405,5099.1
38,78,1,92.893,1.25,5099.1
29,87,6,93.444,4.963,5228.1
43,181,1,93.798,4.936,5195.8
51,144,1,93.2,4.153,5195.8
40,137,3,93.918,4.962,5228.1
51,114,1,93.918,4.962,5228.1
44,78,3,94.465,4.961,5228.1
34,54,1,93.2,4.12,5195.8
63,174,2,94.601,0.987,4963.6
60,181,3,93.876,0.699,5008.7
48,360,4,93.918,4.962,5228.1
33,220,7,93.994,4.859,5191
52,130,5,92.963,1.281,5076.2
51,119,1,94.465,4.864,5228.1
29,120,3,93.444,4.964,5228.1
66,525,1,93.369,0.655,5008.7
42,213,2,94.465,4.967,5228.1
32,200,1,93.994,4.86,5191
40,122,1,93.918,4.968,5228.1
42,106,1,93.994,4.86,5191
47,191,2,93.994,4.859,5191
35,397,1,94.465,4.947,5228.1
31,93,1,93.994,4.855,5191
46,65,2,93.918,4.959,5228.1
34,565,2,93.075,1.423,5099.1
48,16,6,92.893,1.281,5099.1
52,147,1,93.2,4.191,5195.8
32,432,2,93.994,4.855,5191
39,169,5,93.444,4.965,5228.1
35,173,3,94.465,4.864,5228.1
29,237,1,94.465,4.864,5228.1
46,1946,4,93.918,4.962,5228.1
47,175,1,93.994,4.86,5191
49,269,1,93.994,4.855,5191
45,275,2,94.465,4.959,5228.1
30,1002,4,92.431,0.733,5017.5
38,91,2,93.994,4.864,5191
72,44,1,93.075,1.453,5099.1
30,182,1,93.444,4.967,5228.1
35,388,2,93.749,0.659,5008.7
38,65,4,93.444,4.963,5228.1
45,272,1,93.444,4.97,5228.1
42,75,2,93.2,4.076,5195.8
35,180,2,92.893,1.291,5099.1
43,48,10,94.465,4.962,5228.1
41,244,1,94.465,4.947,5228.1
37,265,2,94.199,0.886,4963.6
52,190,1,93.994,4.857,5191
45,325,1,93.075,1.405,5099.1
41,243,1,92.893,1.344,5099.1
55,1012,1,94.465,4.961,5228.1
34,125,2,93.2,4.076,5195.8
30,242,4,93.749,0.663,5008.7
32,75,1,93.444,4.963,5228.1
49,668,1,92.893,1.344,5099.1
35,447,3,93.918,4.96,5228.1
29,249,1,93.2,4.076,5195.8
35,17,1,93.2,4.153,5195.8
47,101,1,93.2,4.12,5195.8
41,81,1,94.465,4.864,5228.1
36,156,1,92.963,1.26,5076.2
44,228,2,93.918,4.962,5228.1
34,46,21,93.918,4.968,5228.1
58,140,3,93.444,4.965,5228.1
25,185,1,94.199,0.876,4963.6
63,413,1,94.767,1.049,4963.6
24,196,2,92.893,1.266,5099.1
33,221,1,92.893,1.334,5099.1
33,278,2,92.893,1.291,5099.1
61,105,1,92.379,0.741,5017.5
31,27,2,93.994,4.857,5191
59,158,1,92.893,1.291,5099.1
39,178,1,94.465,4.864,5228.1
33,252,1,92.201,0.884,5076.2
29,97,2,93.444,4.966,5228.1
58,136,1,93.994,4.86,5191
33,219,2,93.994,4.857,5191
33,397,2,93.075,1.415,5099.1
31,200,4,94.215,0.899,4991.6
44,30,5,92.893,1.244,5099.1
39,141,3,94.465,4.967,5228.1
53,539,2,93.369,0.655,5008.7
47,252,2,94.465,4.961,5228.1
45,269,3,93.075,1.423,5099.1
38,392,2,93.994,4.857,5191
31,911,1,92.893,1.266,5099.1
56,95,1,93.075,1.365,5099.1
42,166,2,94.465,4.864,5228.1
27,125,3,93.994,4.857,5191
30,88,2,92.963,1.26,5076.2
44,143,1,94.465,4.864,5228.1
37,62,1,93.444,4.966,5228.1
50,74,1,92.843,1.614,5099.1
35,92,3,94.465,4.865,5228.1
27,88,6,93.918,4.961,5228.1
39,102,4,93.994,4.859,5191
56,119,1,93.2,4.021,5195.8
50,49,1,93.2,4.021,5195.8
39,825,2,92.893,1.334,5099.1
44,116,1,93.444,4.965,5228.1
30,190,1,93.444,4.963,5228.1
56,364,1,93.994,4.857,5191
45,167,5,93.2,4.153,5195.8
38,173,4,93.994,4.857,5191
45,186,1,93.444,4.963,5228.1
35,96,2,92.893,1.281,5099.1
47,39,9,93.918,4.96,5228.1
32,53,1,92.893,1.281,5099.1
35,316,1,93.2,4.12,5195.8
47,506,1,93.444,4.97,5228.1
31,188,1,92.893,1.334,5099.1
34,86,6,93.075,1.423,5099.1
37,21,5,92.893,1.354,5099.1
46,16,18,93.444,4.962,5228.1
27,656,3,93.918,4.958,5228.1
26,226,4,93.918,4.962,5228.1
26,320,2,92.893,1.266,5099.1
37,103,3,93.444,4.965,5228.1
38,172,2,93.075,1.453,5099.1
56,102,1,93.444,4.967,5228.1
28,189,1,92.893,1.291,5099.1
34,95,1,93.994,4.86,5191
86,340,1,94.199,0.877,4963.6
42,62,2,93.918,4.968,5228.1
44,251,4,93.075,1.498,5099.1
40,137,3,93.918,4.962,5228.1
29,199,1,93.444,4.968,5228.1
45,134,9,93.2,4.076,5195.8
41,1038,2,93.075,1.405,5099.1
52,98,1,93.2,4.191,5195.8
47,103,1,93.2,4.021,5195.8
35,105,1,93.444,4.965,5228.1
33,52,1,93.2,4.153,5195.8
49,251,1,92.893,1.299,5099.1
23,190,1,93.918,4.963,5228.1
37,735,8,93.994,4.859,5191
43,363,1,94.465,4.959,5228.1
44,112,2,92.469,1.044,5076.2
36,154,2,93.994,4.857,5191
31,174,2,92.201,0.879,5076.2
28,63,12,93.918,4.962,5228.1
53,539,2,93.369,0.655,5008.7
28,1848,1,94.465,4.961,5228.1
39,405,2,93.075,1.405,5099.1
44,109,1,93.994,4.857,5191
23,308,2,92.843,1.757,5099.1
32,1083,2,93.994,4.857,5191
35,252,5,93.444,4.967,5228.1
37,110,5,93.918,4.962,5228.1
34,261,2,92.893,1.313,5099.1
46,82,2,93.2,4.021,5195.8
33,145,1,93.444,4.963,5228.1
24,401,2,93.994,4.858,5191
36,57,1,93.994,4.859,5191
58,342,2,93.876,0.692,5008.7
38,344,1,93.369,0.639,5008.7
48,399,1,92.963,1.252,5076.2
45,105,1,93.994,4.86,5191
45,213,5,93.994,4.856,5191
45,545,2,93.994,4.855,5191
46,113,1,92.893,1.334,5099.1
41,338,3,93.876,0.684,5008.7
37,210,2,93.444,4.968,5228.1
45,191,1,93.444,4.966,5228.1
63,235,1,94.601,1.025,4963.6
40,417,1,93.994,4.864,5191
32,943,1,93.2,4.191,5195.8
50,400,1,93.444,4.967,5228.1
20,290,2,94.465,4.962,5228.1
50,407,1,94.465,4.864,5228.1
37,414,1,92.201,0.884,5076.2
45,74,2,93.994,4.856,5191
46,124,1,93.918,4.96,5228.1
46,142,12,93.075,1.405,5099.1
45,296,1,93.075,1.41,5099.1
36,1174,1,93.075,1.41,5099.1
47,87,3,93.444,4.964,5228.1
57,71,1,92.201,0.883,5076.2
31,35,1,94.055,0.707,4991.6
26,77,2,92.893,1.354,5099.1
30,272,5,93.994,4.86,5191
31,243,5,94.055,0.723,4991.6
39,368,1,93.2,4.153,5195.8
29,854,2,93.2,4.12,5195.8
49,787,1,93.994,4.859,5191
30,101,2,93.918,4.961,5228.1
51,122,1,93.2,4.153,5195.8
45,817,2,94.215,0.84,4991.6
36,305,1,92.893,1.264,5099.1
28,52,3,93.994,4.857,5191
51,103,1,93.2,4.153,5195.8
33,117,1,94.465,4.961,5228.1
31,380,1,93.918,4.963,5228.1
38,383,3,93.994,4.855,5191
28,477,2,93.075,1.483,5099.1
39,225,1,93.075,1.365,5099.1
42,217,1,93.444,4.965,5228.1
50,664,9,93.444,4.965,5228.1
48,1112,3,93.075,1.405,5099.1
55,126,2,92.893,1.299,5099.1
31,349,2,93.994,4.86,5191
57,182,1,92.649,0.716,5017.5
41,162,1,93.994,4.858,5191
46,407,2,93.994,4.857,5191
52,151,3,93.994,4.864,5191
32,109,3,93.918,4.962,5228.1
25,277,1,92.843,1.531,5099.1
53,756,1,93.2,4.153,5195.8
26,523,1,93.994,4.857,5191
43,269,1,93.444,4.965,5228.1
68,177,1,93.749,0.644,5008.7
44,361,3,92.893,1.313,5099.1
46,217,1,94.465,4.961,5228.1
32,1613,1,93.444,4.966,5228.1
40,196,3,92.893,1.281,5099.1
33,254,1,93.918,4.962,5228.1
49,68,5,93.075,1.405,5099.1
28,732,2,93.994,4.856,5191
42,198,3,93.994,4.857,5191
59,24,1,93.994,4.857,5191
33,661,1,93.444,4.964,5228.1
31,629,1,92.893,1.299,5099.1
33,76,12,94.465,4.959,5228.1
33,52,2,93.075,1.405,5099.1
44,115,2,93.994,4.855,5191
24,84,13,93.918,4.963,5228.1
43,335,1,93.994,4.859,5191
25,64,1,93.918,4.96,5228.1
35,94,1,93.2,4.12,5195.8
41,514,2,93.994,4.859,5191
36,141,1,94.465,4.96,5228.1
32,59,1,93.994,4.858,5191
61,106,2,92.431,0.722,5017.5
27,201,1,93.075,1.41,5099.1
40,205,1,93.918,4.963,5228.1
35,246,1,93.444,4.963,5228.1
36,89,1,92.893,1.259,5099.1
36,161,2,92.893,1.266,5099.1
33,442,1,93.444,4.966,5228.1
28,137,2,93.994,4.855,5191
37,254,1,93.994,4.857,5191
50,123,1,93.444,4.966,5228.1
47,96,8,93.994,4.864,5191
33,151,1,92.893,1.344,5099.1
34,126,4,93.918,4.959,5228.1
32,143,3,93.918,4.962,5228.1
52,159,2,94.465,4.958,5228.1
34,118,1,93.994,4.86,5191
31,133,1,93.2,4.12,5195.8
33,167,1,92.893,1.266,5099.1
30,261,1,93.994,4.856,5191
33,49,3,93.2,4.076,5195.8
47,302,1,94.465,4.865,5228.1
30,241,2,92.893,1.266,5099.1
58,173,1,93.444,4.968,5228.1
47,549,1,93.444,4.965,5228.1
29,441,4,93.2,4.076,5195.8
25,311,3,93.994,4.86,5191
44,844,1,93.994,4.859,5191
52,41,7,94.465,4.959,5228.1
40,51,2,93.994,4.857,5191
53,332,3,93.918,4.962,5228.1
59,385,2,92.201,0.884,5076.2
33,71,3,92.843,1.65,5099.1
50,335,3,92.893,1.334,5099.1
33,787,10,92.893,1.291,5099.1
51,140,2,93.918,4.961,5228.1
29,364,1,94.465,4.959,5228.1
29,632,1,94.465,4.962,5228.1
40,1156,1,93.918,4.96,5228.1
34,1082,1,93.918,4.962,5228.1
34,442,2,92.893,1.344,5099.1
28,65,3,92.893,1.327,5099.1
34,300,3,93.994,4.856,5191
44,242,4,93.444,4.968,5228.1
37,712,6,93.918,4.961,5228.1
58,29,21,93.444,4.964,5228.1
70,422,3,92.843,1.629,5099.1
28,208,1,93.994,4.855,5191
40,179,1,93.444,4.964,5228.1
44,70,1,93.918,4.963,5228.1
26,235,1,94.215,0.893,4991.6
56,139,5,93.918,4.957,5228.1
30,219,1,93.918,4.962,5228.1
31,753,2,93.918,4.958,5228.1
26,13,1,93.994,4.86,5191
28,60,3,93.918,4.961,5228.1
35,330,5,93.994,4.857,5191
32,73,4,93.444,4.964,5228.1
31,213,1,93.2,4.191,5195.8
37,64,2,93.994,4.856,5191
59,146,1,93.994,4.86,5191
55,100,2,92.893,1.25,5099.1
41,911,2,93.918,4.963,5228.1
37,103,3,93.444,4.965,5228.1
28,69,6,93.918,4.968,5228.1
45,581,1,93.2,4.191,5195.8
48,279,1,93.369,0.646,5008.7
27,520,3,93.918,4.962,5228.1
30,121,1,92.893,1.27,5099.1
33,924,2,93.444,4.964,5228.1
47,251,2,93.444,4.964,5228.1
30,249,1,92.893,1.299,5099.1
56,480,2,92.893,1.299,5099.1
36,55,1,92.893,1.327,5099.1
39,73,1,93.075,1.405,5099.1
29,112,1,92.893,1.266,5099.1
50,202,1,93.2,4.021,5195.8
47,882,1,93.994,4.858,5191
57,302,1,94.465,4.961,5228.1
44,132,3,92.893,1.299,5099.1
31,596,1,93.075,1.479,5099.1
38,153,6,93.444,4.963,5228.1
37,157,2,93.2,4.153,5195.8
45,269,3,93.075,1.423,5099.1
26,120,3,93.918,4.958,5228.1
40,51,3,93.994,4.855,5191
35,104,1,93.994,4.86,5191
53,72,5,93.918,4.961,5228.1
40,250,1,93.075,1.405,5099.1
48,122,5,93.918,4.96,5228.1
30,92,2,94.465,4.958,5228.1
28,156,2,93.075,1.365,5099.1
40,309,2,93.918,4.958,5228.1
46,181,2,93.994,4.857,5191
33,120,9,93.444,4.964,5228.1
57,302,4,93.2,4.076,5195.8
48,171,1,93.444,4.963,5228.1
51,20,5,93.444,4.965,5228.1
40,265,2,94.465,4.866,5228.1
41,340,2,94.465,4.958,5228.1
43,547,7,93.994,4.856,5191
56,252,4,94.465,4.865,5228.1
31,138,1,93.444,4.966,5228.1
32,168,1,93.444,4.963,5228.1
38,86,1,92.893,1.327,5099.1
24,210,5,93.918,4.961,5228.1
57,190,2,92.893,1.299,5099.1
37,220,2,93.994,4.857,5191
29,774,2,92.893,1.281,5099.1
40,185,1,94.465,4.961,5228.1
37,163,5,93.444,4.965,5228.1
36,104,3,92.893,1.291,5099.1
32,147,4,93.994,4.86,5191
41,226,2,92.893,1.266,5099.1
33,147,1,93.444,4.966,5228.1
33,401,1,93.2,4.12,5195.8
37,1125,2,93.994,4.859,5191
30,1147,4,93.918,4.957,5228.1
38,706,2,93.918,4.963,5228.1
25,243,2,93.994,4.856,5191
30,312,3,93.994,4.857,5191
31,122,4,92.649,0.714,5017.5
43,141,2,93.918,4.962,5228.1
46,286,2,94.465,4.967,5228.1
31,662,1,93.918,4.962,5228.1
55,188,2,93.918,4.963,5228.1
32,308,7,94.465,4.959,5228.1
19,206,1,93.075,1.405,5099.1
40,226,1,93.075,1.405,5099.1
45,474,1,93.444,4.963,5228.1
48,105,3,94.465,4.865,5228.1
34,116,5,93.918,4.961,5228.1
43,1096,1,93.075,1.453,5099.1
33,589,2,92.893,1.327,5099.1
41,83,1,94.465,4.961,5228.1
54,1992,2,93.918,4.955,5228.1
37,239,3,93.444,4.964,5228.1
46,852,9,93.918,4.957,5228.1
24,74,3,92.963,1.26,5076.2
57,258,2,93.994,4.859,5191
38,464,1,94.465,4.865,5228.1
48,76,2,93.444,4.964,5228.1
48,145,3,93.994,4.855,5191
33,127,3,93.918,4.962,5228.1
46,78,2,93.2,4.191,5195.8
51,370,2,92.893,1.291,5099.1
59,206,1,92.201,0.883,5076.2
54,149,1,93.918,4.962,5228.1
41,709,5,92.893,1.25,5099.1
42,426,3,93.918,4.959,5228.1
37,148,2,92.201,0.869,5076.2
39,363,2,93.994,4.857,5191
33,214,2,93.2,4.12,5195.8
36,541,2,92.893,1.291,5099.1
53,52,3,93.918,4.961,5228.1
33,42,1,93.918,4.963,5228.1
28,361,1,94.465,4.864,5228.1
31,133,2,93.444,4.963,5228.1
53,304,2,92.963,1.268,5076.2
48,360,4,93.918,4.962,5228.1
50,5,7,93.2,4.021,5195.8
43,195,3,92.893,1.354,5099.1
36,133,1,92.893,1.354,5099.1
47,593,1,94.465,4.961,5228.1
53,327,1,92.963,1.262,5076.2
61,930,4,93.749,0.642,5008.7
31,187,2,93.444,4.964,5228.1
47,106,1,93.994,4.856,5191
32,333,1,92.893,1.244,5099.1
56,19,30,94.465,4.962,5228.1
55,87,2,93.075,1.405,5099.1
29,99,2,93.994,4.857,5191
43,296,1,93.918,4.962,5228.1
55,130,7,93.444,4.964,5228.1
47,208,1,93.2,4.12,5195.8
34,91,4,93.075,1.406,5099.1
41,168,3,93.075,1.405,5099.1
28,135,2,93.918,4.966,5228.1
56,10,15,94.465,4.959,5228.1
61,245,4,93.075,1.405,5099.1
36,171,1,94.465,4.865,5228.1
44,239,1,92.843,1.811,5099.1
54,56,1,93.2,4.191,5195.8
35,54,2,92.893,1.334,5099.1
51,107,4,93.2,4.021,5195.8
33,669,1,92.893,1.25,5099.1
38,93,3,93.075,1.405,5099.1
31,364,2,93.918,4.961,5228.1
35,17,25,93.994,4.86,5191
43,25,30,93.918,4.96,5228.1
50,433,4,93.918,4.962,5228.1
25,42,4,93.918,4.961,5228.1
37,793,1,93.918,4.963,5228.1
21,89,6,93.918,4.963,5228.1
27,36,1,94.027,0.888,4991.6
29,206,1,93.2,4.021,5195.8
32,18,1,92.893,1.313,5099.1
40,549,1,92.893,1.327,5099.1
44,58,1,92.893,1.299,5099.1
29,670,1,93.2,4.076,5195.8
30,116,1,94.465,4.866,5228.1
70,546,2,92.713,0.715,5023.5
35,87,2,93.444,4.965,5228.1
55,89,1,93.444,4.967,5228.1
39,124,1,92.893,1.25,5099.1
53,126,2,93.994,4.857,5191
44,98,1,93.994,4.859,5191
38,127,2,93.994,4.858,5191
56,240,1,93.444,4.967,5228.1
34,214,2,94.199,0.876,4963.6
42,518,2,93.994,4.858,5191
36,267,2,93.2,4.153,5195.8
35,8,1,94.199,0.884,4963.6
40,246,1,92.201,0.884,5076.2
59,193,1,92.713,0.706,5023.5
36,216,4,92.893,1.281,5099.1
45,127,2,92.893,1.313,5099.1
40,113,1,93.444,4.964,5228.1
31,79,3,92.893,1.354,5099.1
51,228,2,93.994,4.859,5191
33,275,2,92.893,1.281,5099.1
33,201,1,94.027,0.899,4991.6
38,317,1,93.444,4.965,5228.1
48,155,3,93.444,4.963,5228.1
38,118,1,92.893,1.334,5099.1
61,196,1,93.749,0.638,5008.7
28,368,1,92.379,0.819,5017.5
32,89,2,92.963,1.26,5076.2
31,147,3,93.444,4.964,5228.1
38,119,1,92.893,1.266,5099.1
54,184,5,94.465,4.864,5228.1
25,598,5,93.918,4.961,5228.1
25,729,2,94.465,4.864,5228.1
48,537,2,93.2,4.076,5195.8
51,328,7,93.994,4.855,5191
32,133,4,92.893,1.25,5099.1
53,182,1,93.444,4.965,5228.1
43,460,1,93.876,0.699,5008.7
51,119,1,93.444,4.963,5228.1
41,205,3,93.918,4.962,5228.1
31,427,1,93.075,1.41,5099.1
39,563,1,94.465,4.865,5228.1
28,245,1,92.893,1.291,5099.1
43,206,5,93.2,4.12,5195.8
38,241,1,93.994,4.858,5191
19,452,3,93.075,1.405,5099.1
33,169,2,93.918,4.957,5228.1
41,115,1,94.465,4.962,5228.1
39,132,2,94.465,4.961,5228.1
55,18,1,92.893,1.281,5099.1
48,127,2,94.465,4.961,5228.1
39,130,3,93.444,4.965,5228.1
31,1218,1,94.465,4.962,5228.1
60,595,2,92.431,0.737,5017.5
48,83,6,94.465,4.865,5228.1
53,298,5,93.994,4.855,5191
31,188,2,93.2,4.076,5195.8
42,78,2,92.893,1.244,5099.1
36,54,1,93.918,4.961,5228.1
45,370,3,93.075,1.41,5099.1
29,383,5,92.893,1.344,5099.1
35,230,2,94.465,4.967,5228.1
30,74,2,92.893,1.25,5099.1
46,584,1,93.2,4.12,5195.8
39,620,1,93.075,1.365,5099.1
40,365,4,92.893,1.354,5099.1
44,68,1,93.2,4.12,5195.8
36,84,1,93.918,4.96,5228.1
30,465,2,93.918,4.963,5228.1
33,109,1,92.893,1.264,5099.1
31,168,1,93.994,4.86,5191
45,334,4,93.444,4.966,5228.1
31,850,1,92.893,1.281,5099.1
39,358,1,94.465,4.96,5228.1
50,163,2,93.994,4.857,5191
44,29,2,93.994,4.857,5191
34,455,13,93.918,4.962,5228.1
50,36,1,93.444,4.97,5228.1
42,90,10,93.918,4.962,5228.1
30,72,3,93.994,4.864,5191
56,71,4,93.994,4.856,5191
38,110,2,93.918,4.955,5228.1
45,5,1,94.027,0.891,4991.6
39,145,1,92.893,1.334,5099.1
30,138,4,93.444,4.964,5228.1
26,256,1,92.893,1.291,5099.1
